participant_id,offer_category,decision,mean_hr_post,delta_hr,hr_deceleration,rmssd_post,sdnn_post,pnn50_post,delta_rmssd,delta_sdnn,pnn50_change,lf_hf_baseline,mean_gsr_post,gsr_change_pct,scl_delta,frontal_asymmetry,mean_eeg_tp9_post,delta_eeg_tp9,mean_eeg_af7_post,delta_eeg_af7,mean_eeg_af8_post,delta_eeg_af8,mean_eeg_tp10_post,delta_eeg_tp10,gsr_reliable,hr_reliable,eeg_available
P001,Justa,accept,99.66666666666669,14.644675925925924,0.0,27.004629232781557,27.240186816132116,12.5,-7.401920801328366,-29.13038061950644,-0.3919860627177698,5.241747183433307,24772.33,-3.7557933018671816,94.35999999999694,2.172055903169298,730.7164135839521,-49.5280691353812,723.5510493013047,-2.482505328344587,725.7231052044741,-28.208823488824464,722.8224694092863,-67.91546616254959,True,True,True
P001,Injusta,reject,95.16666666666666,10.14467592592591,3.500000000000014,20.558858593479037,21.197746211435884,0.0,-13.847691440630886,-35.172821224202664,-12.89198606271777,5.241747183433307,24772.33,-3.7557933018671816,94.35999999999694,10.755129799323996,751.5819503482759,-28.66253237105741,721.0944835287302,-4.939071100919136,731.8496133280541,-22.082315365244423,747.8564272136886,-42.88150835814736,True,True,True
P001,Injusta,reject,86.6,1.5780092592592467,7.0,31.51366546612931,23.34856645611365,11.11111111111111,-2.892884567980609,-33.0220009795249,-1.780874951606659,5.241747183433307,24259.974,-5.746372983593857,-68.8859999999986,3.257683436075846,734.3567814131578,-45.88770130617547,729.3644701639811,3.33091553433178,732.622153600057,-21.30977509324157,767.7684031625589,-22.969532409277008,True,True,True
P001,Levemente Injusta,reject,88.33333333333333,3.311342592592581,4.0,21.3219370602204,16.29757991577618,0.0,-13.084612973889524,-40.072987519862366,-12.89198606271777,5.241747183433307,25863.362500000003,0.4830311221729091,94.13250000000336,-10.782073974609377,794.8091692770681,14.56468655773483,735.6412264916205,9.607671861971198,724.8591525170111,-29.072776176287448,831.4255876643683,40.6876520925324,True,True,True
P001,Muy Injusta,reject,81.0,-4.021990740740748,9.0,32.00520790954705,48.322527527713895,22.22222222222222,-2.4013421245628663,-8.048039907924654,9.330236159504452,5.241747183433307,23497.282,-8.709545462525496,65.91200000000026,-4.965673025030839,815.2196762386121,34.97519351927883,734.5125735634251,8.47901893377582,729.5469005383943,-24.385028154904266,815.8704313946398,25.13249582280389,True,True,True
P001,Muy Injusta,reject,87.33333333333333,2.311342592592581,4.0,19.742087022399637,29.62262648719725,0.0,-14.664463011710286,-26.7479409484413,-12.89198606271777,5.241747183433307,23941.694,-6.982938381676393,-45.01599999999962,-13.20362798151026,759.1982793735368,-21.04620334579647,701.5105433545742,-24.52301127507508,688.3069153730639,-65.62501332023464,785.31619788729,-5.421737684545974,True,True,True
P001,Injusta,reject,85.77777777777777,0.7557870370370239,6.0,21.90176933491904,49.38370176485356,0.0,-12.50478069919088,-6.986865670784994,-12.89198606271777,5.241747183433307,23651.32,-8.111084796477245,0.0,-15.2615369546293,810.7680467933116,30.523564073978264,728.1817593044705,2.1482046748211587,712.9202223498412,-41.01170634345738,752.3274629742208,-38.410472597615126,True,True,True
P001,Justa,accept,85.75,0.7280092592592524,5.5,33.80405723747204,43.79151091902892,14.285714285714285,-0.6024927966378826,-12.579056516609633,1.3937282229965149,5.241747183433307,23085.716,-10.308540921326651,-237.83150000000023,-38.288184654421926,742.0876653252578,-38.15681739407546,772.0379029250727,46.00434829542337,733.7497182706508,-20.182210422647813,868.8741324122359,78.13619684039998,True,True,True
P001,Levemente Injusta,reject,88.16666666666666,3.1446759259259096,7.333333333333329,23.667840346484223,29.60522664065324,0.0,-10.738709687625692,-26.765340794985303,-12.89198606271777,5.241747183433307,25276.196,-1.7981985398015397,0.3359999999993306,-4.049928261141472,796.8974813099566,16.65299859062327,726.0827853198122,0.049230690162858,722.0328570586707,-31.89907163462783,789.0116915491415,-1.726244022694459,True,True,True
P001,Justa,accept,88.5,3.4780092592592524,5.0,20.06932429798716,18.666964283341724,0.0,-14.33722573612276,-37.70360315229682,-12.89198606271777,5.241747183433307,24214.05,-5.924794591428297,0.0,2.4542586043074324,762.0691017920907,-18.1753809272426,732.1151970940667,6.081642464417428,734.5694556983741,-19.362472994924477,812.1641898077887,21.4262542359528,True,True,True
P001,Injusta,reject,90.625,5.603009259259252,3.3333333333333286,26.549145802777588,20.93143568893448,14.285714285714285,-7.857404231332332,-35.43913174670407,1.3937282229965149,5.241747183433307,24185.5375,-6.035569917910729,-28.512500000000728,-31.69777904783978,793.807983897714,13.56350117838076,725.3238293816062,-0.709725248043128,693.6260503337663,-60.30587835953224,755.2238849653917,-35.51405060644424,True,True,True
P001,Muy Injusta,reject,90.54545454545456,5.523463804713799,5.0,15.339491516996253,14.629360266880498,0.0,-19.067058517113665,-41.74120716875805,-12.89198606271777,5.241747183433307,22715.669,-11.746228856051555,-178.22099999999773,5.8748461134890295,766.829619788109,-13.41486293122432,724.6200814754405,-1.4134731542087593,730.4949275889295,-23.437001104369077,797.6924568046915,6.954521232855541,True,True,True
P001,Injusta,reject,79.0,-6.021990740740748,,88.56400698553185,94.55749070073216,66.66666666666666,54.15745695142193,38.1869232650936,53.77468060394889,5.241747183433307,21859.32533333333,-15.073252065386477,,-1.5230904044685782,832.8372417911069,52.59275907177357,727.5589049622253,1.525350332575954,726.0358145577567,-27.896114135541893,856.0006248138764,65.26268924204044,True,True,True
P001,Levemente Injusta,reject,87.07407407407408,2.0520833333333286,-2.666666666666657,17.109938632268673,12.529964086141668,0.0,-17.296611401841247,-43.84060334949688,-12.89198606271777,5.241747183433307,21944.01,-14.74423947097855,74.85000000000218,1.95999537633118,790.6497297553377,10.405247036004424,728.9766068272085,2.9430521975591546,730.9366022035397,-22.99532648975889,822.8363863875746,32.098450815738715,True,True,True
P001,Justa,accept,85.92592592592592,0.9039351851851762,0.0,17.82904932967543,14.151953143569186,0.0,-16.577500704434488,-42.21861429206936,-12.89198606271777,5.241747183433307,22119.39,-14.06286194328058,50.419999999998254,-11.637273505182549,815.4741143802605,35.229631660927225,729.8612779673964,3.827723337747102,718.2240044622138,-35.7079242310848,781.3671713772386,-9.370764194597314,True,True,True
P001,Levemente Injusta,reject,93.64444444444445,8.622453703703698,-0.6666666666666714,191.6270430057071,240.22830576118392,50.0,157.22049297159714,183.85773832554537,37.10801393728223,5.241747183433307,22163.86125,-13.890084486451748,94.89125000000058,30.267887420479845,777.5868207306397,-2.657661988693576,730.3736314727039,4.3400768430545895,760.6415188931837,6.709590199885156,795.911096577528,5.173161005692123,True,True,True
P001,Injusta,reject,85.00000000000001,-0.0219907407407333,6.0,18.027756377319943,23.09785944868293,0.0,-16.378793656789973,-33.27270798695562,-12.89198606271777,5.241747183433307,22114.348000000005,-14.082450867300702,145.5980000000054,12.581140536014164,739.8020718922124,-40.44241082712085,726.4210638598861,0.3875092302367875,739.0022043959002,-14.929724297398366,829.4060956406817,38.66816006884574,True,True,True
P001,Levemente Injusta,reject,94.07407407407408,9.052083333333329,-3.0,73.58243676312983,83.80669722641503,25.0,39.17588672901992,27.43612979077648,12.10801393728223,5.241747183433307,21968.9075,-14.64750896011152,-100.0625,15.60838568388526,790.1052489873782,9.860766268044928,721.3582493416706,-4.675305287978745,736.9666350255558,-16.9652936677428,859.5880408263325,68.85010525449661,True,True,True
P001,Muy Injusta,reject,64.65,-20.371990740740745,40.25,263.69063312905143,245.94333697012408,100.0,229.2840830949415,189.57276953448556,87.10801393728224,5.241747183433307,21443.868857142857,-16.6873626059999,-88.73971428571167,-9.600494691474951,734.588263795903,-45.65621892343029,737.7980659523201,11.764511322670842,728.1975712608453,-25.734357432453294,802.648336345826,11.91040077399009,True,True,True
P001,Muy Injusta,reject,87.66666666666667,2.644675925925924,,95.8070978581441,105.0757663149152,66.66666666666666,61.40054782403418,48.70519887927664,53.77468060394889,5.241747183433307,21094.3725,-18.04520821992083,94.37249999999769,28.2521873922909,697.2714733382066,-82.97300938112664,732.0466703527114,6.013115723062128,760.2988577450024,6.366929051703778,741.5220564019446,-49.21587916989131,True,True,True
P001,Levemente Injusta,reject,39.21428571428572,-45.80770502645503,18.07142857142857,,,,,,,5.241747183433307,20971.9875,-18.520692247331688,65.64749999999913,-43.962242677396176,723.309333884255,-56.93514883507828,740.2345899718902,14.201035342240855,696.2723472944939,-57.65958139880468,763.0902612591317,-27.647674312704225,True,True,True
P001,Muy Injusta,reject,36.0,-49.02199074074075,,,,,,,,5.241747183433307,22315.882,-13.29946113832886,838.9620000000032,1.1824424525669643,704.8025922938756,-75.4418904254577,733.00123046875,6.967675839100707,734.183672921317,-19.748255771981576,657.9265808486939,-132.81135472314202,True,True,True
P001,Justa,accept,55.07692307692307,-29.945067663817674,,,,,,,,5.241747183433307,22455.896,-12.755485809539346,184.60599999999977,-0.7826828415329392,775.4077292313447,-4.836753487988631,730.6168067725929,4.583252142943593,729.8341239310599,-24.09780476223864,773.2783143223943,-17.459621249441625,True,True,True
P001,Justa,accept,98.66666666666669,13.644675925925924,,74.6993975879324,104.8958667305002,33.33333333333333,40.29284755382248,48.52529929486164,20.44134727061556,5.241747183433307,23586.996,-8.360993155991716,-287.1740000000027,-30.105518703354136,778.0155701397517,-2.2289125795815607,721.4505983491184,-4.58295628053088,691.3450796457643,-62.58684904753432,760.8725237073845,-29.865411864451403,True,True,True
P002,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Levemente Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Levemente Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Muy Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Levemente Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Levemente Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Muy Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Injusta,timeout,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Levemente Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Levemente Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P002,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P003,Levemente Injusta,reject,130.22222222222223,5.890107050572169,7.333333333333343,8.930285549745875,8.07430767585955,0.0,-18.35901332972945,-26.378884767598542,-1.3333333333333337,1.556085244533815,,,,-7.014885730278201,663.3138612142424,-89.67366452701992,735.8221715415397,6.949244313112331,728.8072858112614,1.565181230106191,660.135834777646,-123.6544725747542,True,True,True
P003,Justa,accept,134.6,10.267884828349937,-1.0,6.489307444643929,5.29255241930688,0.0,-20.7999914348314,-29.160640024151213,-1.3333333333333337,1.556085244533815,28458.650000000005,0.2028658534052284,3.637978807091713e-12,-0.9415107259944994,771.7133061739863,18.72578043272404,732.4110549615353,3.5381277331080128,731.4695442355409,4.227439654385648,781.0796275236169,-2.710679828783327,True,True,True
P003,Injusta,reject,138.0,13.66788482834994,-0.6666666666666572,3.2317865716108862,2.8284271247461903,0.0,-24.05751230786444,-31.6247653187119,-1.3333333333333337,1.556085244533815,28458.65,0.2028658534052156,0.0,-0.1527965033232276,749.11226259298,-3.875263148282329,729.9037384488689,1.030811220441592,729.7509419455457,2.508837364390501,818.6725499641836,34.882242611783454,True,True,True
P003,Levemente Injusta,reject,131.8,7.467884828349952,3.0,6.350852961085884,7.121953539740499,0.0,-20.93844591838944,-27.331238903717598,-1.3333333333333337,1.556085244533815,28372.226,-0.1014329267025757,-86.42399999999907,0.6134108741684715,760.0309964028916,7.043470661629272,727.5487196516283,-1.32420757679904,728.1621305257967,0.920025944641452,832.6478554187435,48.85754806634327,True,True,True
P003,Injusta,reject,130.6,6.267884828349935,1.0,5.08811250749125,4.5325979795746765,0.0,-22.201186371984075,-29.92059446388342,-1.3333333333333337,1.556085244533815,28458.65,0.2028658534052156,0.0,-11.203396591109849,714.978100298038,-38.009425443224245,729.0750744690248,0.2021472405974691,717.871677877915,-9.37042670324024,804.8850122672229,21.094704914822728,True,True,True
P003,Injusta,reject,130.9,6.567884828349946,3.0,7.888106377466155,7.837941906733764,0.0,-19.40119250200917,-26.61525053672433,-1.3333333333333337,1.556085244533815,27293.9565,-3.898018290460819,-809.9085000000014,-10.97766851380814,752.4544719696045,-0.5330537716578192,736.2314563839934,7.358529155566089,725.2537878701853,-1.988316710969912,759.5683270299157,-24.221980322484452,True,True,True
P003,Muy Injusta,reject,132.7,8.36788482834993,2.0,5.174724898753341,5.130518708885313,0.0,-22.114573980721985,-29.32267373457278,-1.3333333333333337,1.556085244533815,28458.65,0.2028658534052156,0.0,0.293581781154725,779.545185470581,26.557659729318743,735.0368381407203,6.163910912292977,735.330419921875,8.08831534071976,778.5767947452824,-5.213512607117764,True,True,True
P003,Justa,accept,133.0,8.66788482834994,1.6666666666666572,6.264982043070834,5.011098792790969,0.0,-21.02431683640449,-29.442093650667125,-1.3333333333333337,1.556085244533815,26340.408400000004,-7.255459783612077,,-13.26337552538105,780.9152080217997,27.9276822805374,732.946917365579,4.073990137151668,719.683541840198,-7.5585627409572,805.4245295992084,21.634222246808235,True,True,True
P003,Muy Injusta,reject,127.0,2.667884828349941,0.0,4.760952285695233,5.680375574437544,0.0,-22.528346593780093,-28.77281686902055,-1.3333333333333337,1.556085244533815,28314.61,-0.3042987801077786,0.0,8.464697911189152,726.8450189444882,-26.142506796774114,735.7488444401667,6.87591721173942,744.213542351356,16.971437770200737,766.5256620187026,-17.26464533369756,True,True,True
P003,Levemente Injusta,accept,128.9,4.567884828349946,3.0,7.702813338860896,5.680375574437544,0.0,-19.58648554061443,-28.77281686902055,-1.3333333333333337,1.556085244533815,27694.501,-2.4877016801571235,-336.8040000000001,1.7212812315742925,778.600632235689,25.613106494426688,729.801889383568,0.9289621551406526,731.5231706151422,4.281066033987031,803.7518914988581,19.96158414645788,True,True,True
P003,Muy Injusta,reject,127.9,3.5678848283499462,1.5,5.92546294487706,6.429964575675705,0.0,-21.363835934598264,-28.02322786778239,-1.3333333333333337,1.556085244533815,28177.8724,-0.785751673689049,-136.73760000000038,-7.839530944824219,704.9110273569822,-48.07649838428006,734.9731668744769,6.100239646049545,727.1336359296527,-0.1084686515025623,768.4467516967228,-15.343555655677392,True,True,True
P003,Justa,accept,126.5,2.167884828349941,-31.0,6.972166887783963,5.4530827163276285,0.0,-20.31713199169136,-29.000109727130464,-1.3333333333333337,1.556085244533815,28086.71,-1.1067343534041647,84.72000000000116,-3.4201388516268887,732.9043011088947,-20.083224632367543,726.1277264605511,-2.745200767876213,722.7075876089243,-4.534516972230904,754.8174098769387,-28.972897475461536,True,True,True
P003,Muy Injusta,reject,123.27272727272728,-1.0593878989227932,5.0,13.564659966250536,16.363484847783383,0.0,-13.724638913224789,-18.08970759567471,-1.3333333333333337,1.556085244533815,28029.74,-1.3073256417354189,0.0,-1.4251994195385511,775.646328879294,22.658803138031654,729.469157281323,0.5962300528956348,728.0439578617844,0.8018532806291887,819.805633313188,36.01532596078778,True,True,True
P003,Injusta,reject,124.3,-0.0321151716500622,0.0,6.110100926607787,5.29255241930688,0.0,-21.17919795286754,-29.160640024151213,-1.3333333333333337,1.556085244533815,27850.4892,-1.938467451572348,-95.3628000000026,-5.893113466066735,691.4689011796613,-61.51862456160097,731.8559339291581,2.983006700730812,725.9628204630914,-1.279284118063856,734.6728378099816,-49.117469542418576,True,True,True
P003,Justa,accept,124.7,0.3678848283499434,0.6666666666666714,7.333333333333333,6.186005711819758,0.0,-19.955965546141996,-28.267186731638336,-1.3333333333333337,1.556085244533815,27906.95125,-1.7396646544629122,87.70624999999927,-5.690389370699541,737.243922196397,-15.743603544865325,735.0434421924276,6.17051496400029,729.353052821728,2.1109482405728386,771.1089825236469,-12.681324828753304,True,True,True
P003,Levemente Injusta,accept,123.43333333333332,-0.8987818383167365,1.0,7.357913351548039,6.148396358220392,0.0,-19.931385527927286,-28.3047960852377,-1.3333333333333337,1.556085244533815,28281.931142857145,-0.4193609892613437,49.01828571428996,-5.68328249962974,767.0919118967101,14.104386155447855,731.9427166256295,3.069789397202157,726.2594341259997,-0.9826704551554712,813.5506323683319,29.7603250159317,True,True,True
P003,Justa,accept,126.3,1.9678848283499375,2.5,5.739725119240855,5.927572109313484,0.0,-21.54957376023447,-28.52562033414461,-1.3333333333333337,1.556085244533815,25806.48875,-9.13539010586726,-606.3412500000013,-7.397758867098316,765.8242740456916,12.836748304429308,731.7432563119827,2.8703290835553616,724.3454974448845,-2.8966071362707453,776.9405129391308,-6.849794413269365,True,True,True
P003,Levemente Injusta,accept,119.7,-4.632115171650057,3.0,10.96458946893235,10.200217862597077,0.0,-16.324709410542972,-24.252974580861014,-1.3333333333333337,1.556085244533815,27821.549,-2.040365854285436,-208.19100000000253,-8.141744268508184,721.7564517248245,-31.231074016437788,736.2677065894717,7.394779361044357,728.1259623209636,0.8838577398083771,801.3064053853353,17.516098032935133,True,True,True
P003,Levemente Injusta,accept,124.22222222222224,-0.1098929494278309,3.0,6.422616289332565,7.4851705242952065,0.0,-20.86668259014276,-26.968021919162886,-1.3333333333333337,1.556085244533815,26615.774,-6.285897900759524,,-2.974005430442852,729.709662758843,-23.277862982419265,730.9922691050156,2.119341876588237,728.0182636745727,0.7761590934175047,762.3401573876649,-21.45014996473526,True,True,True
P003,Muy Injusta,reject,125.9,1.5678848283499462,3.0,7.06320670013903,7.786027371016764,0.0,-20.22609217933629,-26.66716507244133,-1.3333333333333337,1.556085244533815,25097.8116,-11.630641335100684,-251.7964000000029,2.789574299383601,732.6687941638702,-20.3187315773921,727.5605964310672,-1.3123307973601186,730.3501707304508,3.1080661492956096,751.292480595615,-32.49782675678523,True,True,True
P003,Injusta,reject,125.88888888888889,1.5567737172388263,-1.0,4.301162633521313,4.65772953749404,0.0,-22.98813624595401,-29.79546290596405,-1.3333333333333337,1.556085244533815,27749.694,-2.293367206278464,-280.0460000000021,0.5851262410481771,755.3904670874277,2.4029413461654485,728.9303386829517,0.0574114545244128,729.515464924,2.2733603428447395,795.3588817561114,11.568574403711182,True,True,True
P003,Justa,accept,123.43333333333332,-0.8987818383167365,4.0,10.365541203644142,8.974655672751151,0.0,-16.923757675831183,-25.478536770706945,-1.3333333333333337,1.556085244533815,27473.035,-3.2674831486769107,137.26499999999578,-0.164539961381392,733.9186266248877,-19.06889911637461,728.8737618186257,0.0008345901983375,728.7092218572443,1.467117276089084,747.35832231695,-36.43198503545023,True,True,True
P003,Injusta,reject,124.2,-0.1321151716500566,2.0,6.514940095230688,6.074537019394977,0.0,-20.77435878424464,-28.378655424063115,-1.3333333333333337,1.556085244533815,25595.612,-9.877886840317135,,3.599396322375146,675.3061483196009,-77.68137742166141,728.4190753687208,-0.4538518597065604,732.0184716910959,4.776367109940679,710.7806660393688,-73.00964131303135,True,True,True
P003,Muy Injusta,reject,127.5,3.167884828349941,3.5,6.649979114420001,6.236986451805071,0.0,-20.63931976505533,-28.216205991653023,-1.3333333333333337,1.556085244533815,25107.634,-11.596056678781478,-536.9660000000003,9.02765157400084,745.517024383072,-7.47050135819029,725.209927897808,-3.6629993306193,734.2375794718088,6.995474890653554,787.6573954731965,3.867088120796325,True,True,True
P004,Injusta,timeout,75.44444444444444,3.573696145124714,6.666666666666671,37.42325480232846,63.55006775064139,12.5,2.9976908428968727,9.794952468195524,-0.4692832764505112,3.2798067689244053,14427.397999999996,-30.163444212983396,-894.3820000000032,49.491237485166735,790.4262039649306,22.37568564305116,767.383100015863,42.71050077243581,816.8743375010297,99.79438436509838,809.9838708403147,25.16150502392304,True,True,True
P004,Injusta,reject,70.7,-1.170748299319726,4.0,37.99853798357101,37.76962330291956,22.22222222222222,3.5729740241394268,-15.985491979526302,9.25293894577171,3.2798067689244053,13263.24,-35.79861038167864,65.95999999999913,-28.25918190265921,744.7112781784751,-23.33924014340425,709.1684221892872,-15.504177054139973,680.909240286628,-36.1707128493033,774.5147933743217,-10.307572442069954,True,True,True
P004,Muy Injusta,reject,67.2,-4.670748299319726,7.5,42.05419783512171,41.21704070459747,33.33333333333333,7.628633875690127,-12.538074577848391,20.364050056882817,3.2798067689244053,13240.034,-35.910940208137546,147.48400000000038,-23.6041210570622,766.8826226666977,-1.1678956551817237,743.6320443909025,18.95944514747532,720.0279233338402,2.947970197908944,783.8294174423635,-0.992948374028174,True,True,True
P004,Injusta,reject,73.7,1.829251700680274,4.0,25.92296279363144,32.64012527209076,0.0,-8.502601165800144,-21.114990010355108,-12.969283276450511,3.2798067689244053,13463.548,-34.82900929237719,160.58799999999974,13.950139571209345,816.6456459201112,48.59512759823178,733.205806187221,8.533206943793857,747.1559457584303,30.07599262249903,813.7420946408291,28.91972882443747,True,True,True
P004,Levemente Injusta,reject,67.4,-4.470748299319723,1.0,24.324199198877373,20.281354326901678,0.0,-10.101364760554212,-33.47376095554419,-12.969283276450511,3.2798067689244053,13157.222,-36.311795917381474,373.2620000000006,17.646292240932734,737.3953621200841,-30.655156201795307,716.5266332265103,-8.145966016916873,734.172925467443,17.092972331511646,783.0324693046736,-1.7898965117180978,True,True,True
P004,Levemente Injusta,reject,89.2,17.329251700680274,14.0,44.33709257244748,84.01349098011978,11.11111111111111,9.911528613015896,30.25837569767392,-1.8581721653394008,3.2798067689244053,11887.26,-42.459111743866,74.88999999999942,0.1828465408193851,849.3511945237657,81.30067620188629,754.148011977801,29.47541273437389,754.3308585186204,37.2509053826891,779.7274143917118,-5.094951424679834,True,True,True
P004,Levemente Injusta,reject,72.3,0.4292517006802683,2.5,48.18367635067572,63.144367216016285,44.44444444444444,13.758112391244133,9.38925193357042,31.47516116799393,3.2798067689244053,12414.574,-39.90662143492222,29.453999999997905,8.45099044890748,760.2574726072784,-7.793045714601021,768.6733356732683,44.00073642984114,777.1243261221758,60.044372986244525,757.9366905133135,-26.885675303078187,True,True,True
P004,Muy Injusta,reject,73.8,1.9292517006802683,-1.0,29.631064780058107,21.770520332678213,0.0,-4.794499179373478,-31.98459494976765,-12.969283276450511,3.2798067689244053,12733.445,-38.36311009764839,100.70499999999991,1.5691800798688615,767.2283813272204,-0.8221369946589903,732.1184421461455,7.445842902718368,733.6876222260145,16.607669090083164,779.3962019657602,-5.426163850631497,True,True,True
P004,Muy Injusta,reject,78.27272727272727,6.401978973407537,11.0,25.444056280396804,53.60749608369744,10.0,-8.981507679034781,-0.1476191987484227,-2.9692832764505117,3.2798067689244053,12248.904,-40.70855551875599,,111.28943754335744,790.3361659577145,22.285647635835065,697.2296762795903,-27.44292296383685,808.5191138229478,91.43916068701652,779.6695916505914,-5.152774165800224,True,True,True
