participant_id,offer_category,decision,mean_hr_post,delta_hr,hr_deceleration,rmssd_post,sdnn_post,pnn50_post,delta_rmssd,delta_sdnn,pnn50_change,lf_hf_baseline,mean_gsr_post,gsr_change_pct,scl_delta,frontal_asymmetry,mean_eeg_tp9_post,delta_eeg_tp9,mean_eeg_af7_post,delta_eeg_af7,mean_eeg_af8_post,delta_eeg_af8,mean_eeg_tp10_post,delta_eeg_tp10,gsr_reliable,hr_reliable,eeg_available
P004,Injusta,reject,71.5,-0.3707482993197288,0.0,32.50982757396429,42.565113519041496,11.11111111111111,-1.915736385467298,-11.190001763404368,-1.8581721653394008,3.2798067689244053,12181.408,-41.03527334891499,181.40799999999945,-28.06371190463226,789.6125751869932,21.56205686511385,767.3044790205012,42.631879777074005,739.240767115869,22.160813979937643,744.6450461297471,-40.17731968664452,True,True,True
P004,Levemente Injusta,reject,77.0,5.129251700680271,3.0,31.683986491601715,48.994330737795,12.5,-2.7415774678298703,-4.7607845446508605,-0.4692832764505112,3.2798067689244053,12473.744000000002,-39.620206032372295,88.62400000000162,-1.295512056350708,744.7076049864293,-23.34291333545013,740.6567794799805,15.984180236553357,739.3612674236298,22.28131428769848,803.3143150443211,18.491949227929467,True,True,True
P004,Justa,accept,69.6,-2.2707482993197345,4.0,42.50490167812021,39.22315076017677,22.22222222222222,8.079337718688627,-14.531964522269092,9.25293894577171,3.2798067689244053,12171.802,-41.0817716818015,124.39199999999984,6.622382445656574,827.5158376866672,59.465319364787774,735.3958335441629,10.723234300735726,742.0182159898195,24.938262853888205,802.7083703075666,17.88600449117496,True,True,True
P004,Justa,accept,72.22222222222223,0.3514739229024997,1.3333333333333286,55.45944464200845,69.83034997605108,50.0,21.033880682576864,16.075234693605218,37.03071672354949,3.2798067689244053,12375.602,-40.09526738841512,136.47199999999975,-0.1707251689155689,809.0350086386434,40.98449031676398,731.4881477162318,6.815548472804608,731.3174225473161,14.237469411384836,811.3060764370836,26.48371062069191,True,True,True
P004,Muy Injusta,reject,73.2,1.329251700680274,-3.0,26.946448951784188,22.460830102400244,0.0,-7.479115007647398,-31.29428518004562,-12.969283276450511,3.2798067689244053,12957.836,-37.27693401866281,71.92599999999948,-1.6250140969523323,759.5720740090771,-8.478444312802253,727.974399005096,3.3017997616688035,726.3493849081436,9.269431772212329,821.4088290306518,36.58646321426011,True,True,True
P004,Muy Injusta,reject,70.8,-1.0707482993197317,8.0,21.638443156156644,33.814691087356294,0.0,-12.78712080327494,-19.94042419508957,-12.969283276450511,3.2798067689244053,13082.666,-36.67268803758615,196.7560000000012,11.032873156790933,764.9924366970857,-3.058081624793658,723.7360191345215,-0.9365801089056732,734.7688922913125,17.68893915538115,825.8225968591869,41.00023104279524,True,True,True
P004,Injusta,reject,69.6,-2.2707482993197345,8.0,44.86027691002859,36.73463397576371,11.11111111111111,10.434712950597005,-17.020481306682157,-1.8581721653394008,3.2798067689244053,12845.31,-37.82162186026043,212.5699999999997,8.856141085451748,736.9871108692545,-31.063407452624915,719.4078192043798,-5.264780039047309,728.2639602898316,11.184007153900325,788.812410545627,3.9900447292353647,True,True,True
P004,Justa,accept,75.75,3.879251700680271,0.0,46.38041458571557,52.352513925175685,14.285714285714285,11.954850626283983,-1.4026013572701783,1.3164310092637734,3.2798067689244053,13356.4675,-35.34733791351536,211.6674999999996,14.846171772563372,800.599610675465,32.54909235358559,738.6463823651934,13.973783121766246,753.4925541377568,36.412601001825465,831.8002772564655,46.977911440073854,True,True,True
P004,Justa,accept,72.44444444444444,0.573696145124714,1.5,29.053829351739505,30.099833886584825,0.0,-5.37173460769208,-23.65528139586104,-12.969283276450511,3.2798067689244053,13780.48,-33.29488378348841,263.2400000000016,-22.31329148325754,785.0255957076798,16.975077385800432,763.0619248727068,38.3893256292796,740.7486333894492,23.66868025351789,809.3208182984916,24.498452482099992,True,True,True
P004,Levemente Injusta,accept,74.0,2.129251700680271,-1.0,51.469516328707726,46.42030207187847,11.11111111111111,17.04395236927614,-7.334813210567397,-1.8581721653394008,3.2798067689244053,13780.48,-33.29488378348841,317.1800000000021,-15.449059310572109,781.6537227657254,13.60320444384604,733.6822779138661,9.009678670438916,718.233218603294,1.153265467362644,776.9623915070262,-7.859974309365498,True,True,True
P004,Justa,accept,74.1,2.229251700680265,3.5,24.51983324213732,23.506263940584954,0.0,-9.905730717294269,-30.24885134186091,-12.969283276450511,3.2798067689244053,14915.622,-27.800171042550264,324.271999999999,-28.09324126547956,774.7791881256915,6.728669803812068,747.0978750675282,22.42527582410105,719.0046338020487,1.9246806661174105,797.2857031771478,12.4633373607561,True,True,True
P004,Injusta,reject,73.1,1.2292517006802657,4.0,26.997942308422115,28.61254581084629,0.0,-7.427621651009471,-25.14256947159957,-12.969283276450511,3.2798067689244053,16178.198,-21.688607525736742,344.8680000000004,-4.167622603105578,770.128718739715,2.07820041783566,732.8137453195139,8.141146076086784,728.6461227164084,11.566169580477094,796.191646106994,11.36928029060232,True,True,True
P004,Justa,accept,70.1,-1.7707482993197343,5.0,28.846336181759916,28.469086548199765,0.0,-5.579227777671672,-25.2860287342461,-12.969283276450511,3.2798067689244053,16794.604,-18.704862847281785,223.17399999999907,-12.096180860908868,769.140820173693,1.0903018518135923,736.9977119805301,12.325112737102929,724.9015311196213,7.821577983689963,858.5605292395147,73.73816342312307,True,True,True
P004,Muy Injusta,reject,75.0,3.129251700680271,-0.6666666666666714,24.821865361007823,18.45791007791631,0.0,-9.603698598423762,-35.297205204529554,-12.969283276450511,3.2798067689244053,17324.156,-16.141539385204553,260.66599999999744,-12.916287291283702,729.3845364544906,-38.66598186738884,728.2287460027957,3.5561467593685165,715.3124587115119,-1.7674944244193966,765.4890667129965,-19.33329910339512,True,True,True
P004,Levemente Injusta,reject,78.4,6.529251700680277,-1.0,25.43401047591372,37.34300469967568,11.11111111111111,-8.991553483517865,-16.412110582770183,-1.8581721653394008,3.2798067689244053,15887.482,-23.09583314966272,-892.6280000000006,57.49374409192487,735.6603624729734,-32.39015584890603,664.1569876266153,-60.51561161681184,721.6507317185402,4.570778582608909,696.9653724613943,-87.85699335499737,True,True,True
P005,Muy Injusta,reject,66.22222222222223,-0.3302891933028888,14.333333333333329,50.66063560596136,47.85684671787076,12.5,-30.85456336472288,-75.98311706012967,-29.080756013745702,7.221531978371321,14845.8575,-15.187833733766738,195.2574999999997,0.3256184142312885,801.3957550143018,30.176450726311828,726.8717451684269,-0.5580556371725152,727.1973635826582,2.8880804927679264,786.0617502707022,-5.579856851623617,True,True,True
P005,Justa,accept,67.1,0.5474885844748769,9.5,75.40409655832883,69.54622763153856,55.55555555555556,-6.111102412355407,-54.29373614646188,13.974799541809851,7.221531978371321,20322.8816,16.101586807509953,322.8816000000006,0.4665410467918883,770.9098592495665,-0.3094450384235188,726.8746412561295,-0.5551595494698631,727.3411823029214,3.0318992130311244,772.1913179691802,-19.450289153145604,True,True,True
P005,Muy Injusta,reject,71.22222222222223,4.669710806697111,12.0,74.81393586759087,99.13879160046284,50.0,-6.701263103093368,-24.7011721775376,8.419243986254294,7.221531978371321,19300.32,10.259845134005031,-699.6800000000003,-8.035835344766832,770.2158110802321,-1.003493207757856,731.2666185516672,3.836817746067823,723.2307832069004,-1.078499882989945,804.7415110008004,13.099903878474606,True,True,True
P005,Justa,accept,60.5,-6.052511415525117,8.200000000000003,50.9348712682295,37.243381216592624,11.11111111111111,-30.58032770245474,-86.59658256140781,-30.469644902634595,7.221531978371321,19657.946,12.302909050867203,-1342.0540000000035,2.80493254790435,758.4991864114195,-12.720117876570498,730.3355010161529,2.905700210553505,733.1404335640573,8.831150474166975,760.8381472642358,-30.80345985809004,True,True,True
P005,Levemente Injusta,reject,66.8,0.2474885844748797,7.0,45.77177684507731,61.52201502985199,44.44444444444444,-35.743422125606926,-62.31794874814845,2.863688430698737,7.221531978371321,19605.488,12.003224332891593,376.9180000000015,2.8576192510433684,756.8634294081957,-14.355874879794328,727.2700761843951,-0.1597246212043046,730.1276954354385,5.818412345548154,771.3008652170499,-20.34074190527588,True,True,True
P005,Muy Injusta,reject,69.55555555555556,3.00304414003044,6.0,32.977264895682296,33.44938132628332,25.0,-48.53793407500194,-90.39058245171712,-16.580756013745706,7.221531978371321,15321.780000000002,-12.468959583193651,124.7400000000016,-6.938641913089097,785.2793508998903,14.06004661190036,728.7129301183364,1.28312931273706,721.7742882052473,-2.5349948846429697,835.5878511687704,43.946244046444576,True,True,True
P005,Injusta,reject,69.2,2.647488584474885,1.5,55.33534132902769,72.28831164164785,22.22222222222222,-26.179857641656547,-51.55165213635259,-19.358533791523485,7.221531978371321,14735.834,-15.816381554274445,-399.3060000000005,-1.962532665418542,824.0237259673684,52.80442167937838,727.9986346700917,0.568833864492376,726.0361020046731,1.7268189147828252,820.3790908964431,28.73748377411732,True,True,True
P005,Justa,accept,71.3,4.74748858447488,0.0,74.8754521410945,60.8619567363536,44.44444444444444,-6.63974682958974,-62.97800704164684,2.863688430698737,7.221531978371321,22040.276,25.91280447530029,-539.344000000001,-2.181731193296371,819.1298648849611,47.910560596971095,726.9081220729377,-0.5216787326617123,724.7263908796413,0.4171077897509576,830.4020576784687,38.76045055614293,True,True,True
P005,Levemente Injusta,reject,67.81818181818181,1.2656704026566956,10.0,73.95640607817555,84.0555822601385,50.0,-7.558792892508691,-39.784381517861945,8.419243986254294,7.221531978371321,16627.224,-5.011153014643718,-293.82600000000093,6.748119099934896,796.1896154880524,24.970311200062383,725.997173055013,-1.4326277505863343,732.745292154948,8.436009065057647,790.694842643208,-0.94676447911786,True,True,True
P005,Injusta,reject,68.88888888888889,2.3363774733637683,13.666666666666671,83.01505887488125,80.31189202104505,50.0,1.4998599041970095,-43.52807175695538,8.419243986254294,7.221531978371321,22587.394,29.03840788239545,-626.8960000000006,-9.715985590868655,765.4469774200185,-5.772326867971515,727.2314993981088,-0.1983014074905895,717.5155138072402,-6.793769282650146,784.0858936339322,-7.555713488393621,True,True,True
P005,Justa,accept,70.0925925925926,3.540081177067478,8.5,99.37272009963296,136.5995770287904,50.0,17.857521128948733,12.759613250789968,8.419243986254294,7.221531978371321,14626.958000000002,-16.43837387869236,-143.0219999999972,-40.50761844321739,786.5999270372613,15.38062274927131,717.0637561886809,-10.36604461691843,676.5561377454636,-47.753145344426684,759.2246979755718,-32.41690914675405,True,True,True
P005,Levemente Injusta,reject,63.333333333333336,-3.2191780821917817,19.0,49.65757746809645,56.36512909395115,25.0,-31.85762150258779,-67.47483468404928,-16.580756013745706,7.221531978371321,14927.172,-14.723296141791623,97.07200000000012,0.1399741794752038,806.7269827282947,35.507678440304744,728.0010392562202,0.5712384506208537,728.1410134356955,3.8317303458052265,818.9865613502005,27.344954227874723,True,True,True
P005,Justa,accept,65.02083333333334,-1.5316780821917746,8.0,72.03223484762123,55.12157828706597,42.85714285714285,-9.482964123063011,-68.71838549093447,1.276386843397148,7.221531978371321,14854.382,-15.13913453863189,24.282000000001062,-3.3774242084987915,806.6133952983835,35.39409101039348,728.6422071931112,1.2124063875118054,725.2647829846125,0.955499894722152,812.0915022265186,20.44989510419282,True,True,True
P005,Injusta,reject,67.5,0.9474885844748826,11.0,55.51976624990819,67.62839640269463,22.22222222222222,-25.99543272077605,-56.211567375305805,-19.358533791523485,7.221531978371321,15135.256,-13.53454333277788,184.0360000000001,-1.1319266654349662,787.9574560142852,16.7381517262952,726.9057587494722,-0.5240420561272003,725.7738320840372,1.4645489941468668,802.9934969547633,11.35188983243745,True,True,True
P005,Injusta,reject,71.75,5.197488584474883,13.0,120.34800728363912,150.73461482732776,57.14285714285714,38.832808312954896,26.89465104932732,15.562101129111433,7.221531978371321,24198.6,38.242987083101966,1986.5200000000004,-1.049594194461137,800.3728290154384,29.15352472744837,728.1033970759465,0.6735962703471614,727.0538028814854,2.744519791595053,799.465067979617,7.823460857291138,True,True,True
P005,Injusta,reject,71.91851851851851,5.366007102993393,2.200000000000003,63.687714670884525,80.09594940514228,62.5,-17.827484299799714,-43.74401437285816,20.91924398625429,7.221531978371321,28171.640000000003,60.94037112187476,3.637978807091713e-12,-0.1815754605322775,775.8008370755874,4.581532787597439,725.8690965790109,-1.5607042265884274,725.6875211184787,1.3782380285883846,788.3254009949178,-3.316206127408009,True,True,True
P005,Injusta,reject,67.3,0.7474885844748798,4.5,57.15670467135845,73.817793699532,55.55555555555556,-24.35849429932579,-50.022170078468434,13.974799541809851,7.221531978371321,28073.5965625,60.38026360888245,686.3040624999994,0.9826587573902028,802.5260874358383,31.306783147848364,727.4090473896748,-0.0207534159245597,728.3917061470651,4.082423057174765,790.9838965071215,-0.657710615204337,True,True,True
P005,Muy Injusta,reject,63.25,-3.3025114155251174,18.5,123.4382436686459,126.3116186263164,85.71428571428571,41.92304469796166,2.471654848315964,44.13352970054,7.221531978371321,26567.298,51.77500492784376,-99.3719999999994,-3.7668498573502944,795.4309216444404,24.21161735645046,727.213355898233,-0.2164449073663945,723.4465060408827,-0.8627770490076045,835.8565577861526,44.21495066382681,True,True,True
P005,Levemente Injusta,reject,68.9,2.3474885844748883,2.0,23.154073315749677,19.015782918407535,0.0,-58.36112565493457,-104.8241808595929,-41.580756013745706,7.221531978371321,14620.975,-16.472553863969132,29.625,-9.99003672010296,794.6832123831078,23.46390809511786,732.6431594680954,5.213358662496034,722.6531227479924,-1.6561603418979305,802.6745588314402,11.0329517091144,True,True,True
P005,Levemente Injusta,reject,74.0,7.447488584474883,5.0,97.52515701089642,73.29184432421144,62.5,16.009958040212183,-50.548119453789,20.91924398625429,7.221531978371321,14097.162,-19.465019287297796,-376.518,-9.134656313448977,808.6682792706678,37.44897498267778,731.7432361322608,4.31343532666142,722.6085798188118,-1.7007032710785095,796.1138726897159,4.472265567390082,True,True,True
P005,Levemente Injusta,reject,67.625,1.0724885844748826,1.0,26.962937525425527,33.04299147647328,14.285714285714285,-54.55226144525871,-90.79697230152716,-27.29504172803142,7.221531978371321,28171.640000000003,60.94037112187476,-28.59399999999732,-0.0296611064189189,810.1285428227606,38.909238534770566,728.8313710805533,1.4015702749538832,728.8017099741343,4.492426884243969,820.7746634818412,29.13305635951542,True,True,True
P005,Muy Injusta,reject,67.5,0.9474885844748826,4.0,68.03103866781855,58.86104163385339,33.33333333333333,-13.48416030286569,-64.97892214414705,-8.247422680412377,7.221531978371321,28171.64,60.94037112187475,,-6.55351806640625,783.3138197108677,12.094515422877748,727.9573772321429,0.5275764265435328,721.4038591657367,-2.905423924153638,787.4270894949776,-4.214517627348187,True,True,True
P005,Muy Injusta,reject,65.44444444444444,-1.1080669710806743,17.0,66.9850729640567,85.49853799919622,75.0,-14.53012600662754,-38.34142577880422,33.419243986254294,7.221531978371321,28171.64,60.94037112187475,0.0,-4.6893844187585385,758.2679986484716,-12.95130563951841,730.4131549772669,2.9833541716675427,725.7237705585084,1.4144874686180628,792.8972081043681,1.2556009820423242,True,True,True
P005,Justa,accept,73.42857142857143,6.876060013046313,0.5,70.25429998702333,39.40993348310622,66.66666666666666,-11.260898983660908,-84.43003029489421,25.08591065292095,7.221531978371321,28171.64,60.94037112187475,0.0,9.945521214625218,689.0054473253814,-82.21385696260859,725.7696319793488,-1.6601688262505832,735.715153193974,11.405870104083649,701.7528383406726,-89.8887687816532,True,True,True
P006,Justa,accept,64.875,9.943943089430896,-0.5,44.96268293977637,38.84165427917376,28.57142857142857,-75.3672458718013,-126.8686571548388,-1.0402219140083204,5.00782203040481,,,,-13.803782092474902,733.4303481344115,5.881202306567275,748.4695519956282,19.39795612893863,734.6657699031533,4.637045867041138,735.2279909756517,5.773382035520172,False,True,True
P006,Justa,reject,55.142857142857146,0.2118002322880414,0.75,24.89812576614285,19.73243643392897,0.0,-95.43180304543482,-145.97787500008357,-29.61165048543689,5.00782203040481,,,,1.9819629439890711,731.8708529446294,4.3217071167852055,733.8436245944331,4.772028727743532,735.8255875384222,5.796863502309975,734.374664139878,4.920055199746457,False,True,True
P006,Injusta,reject,55.75,0.8189430894308956,2.0,40.692224599512166,25.844314102497894,28.57142857142857,-79.6377042120655,-139.86599733151465,-1.0402219140083204,5.00782203040481,,,,4.527624642977151,733.3257879441784,5.7766421163341874,728.8281387821321,-0.2434570845574626,733.3557634251092,3.3270393889970364,734.9222320228495,5.467623082717978,False,True,True
P006,Levemente Injusta,accept,58.03125,3.100193089430896,0.25,24.73719004714504,21.39248449472718,0.0,-95.59273876443264,-144.31782693928537,-29.61165048543689,5.00782203040481,,,,1.2819275551653924,729.9379944496966,2.388848621852389,732.5592927324011,3.487696865711541,733.8412202875664,3.812496251454263,731.3131411937957,1.85853225366418,False,True,True
P006,Injusta,reject,64.2,9.268943089430898,3.0,22.638462845343543,24.08318915758459,0.0,-97.69146596623412,-141.62712227642794,-29.61165048543689,5.00782203040481,,,,0.2543082682291667,728.0292818196615,0.480135991817292,732.8056730143229,3.734077147633343,733.059981282552,3.03125724643985,734.2837292480468,4.829120307915332,False,True,True
P006,Injusta,reject,59.35,4.418943089430897,5.75,41.53445691364112,50.46406862533205,22.22222222222222,-78.79547189793655,-115.24624280868048,-7.389428263214668,5.00782203040481,,,,-3.412675573470745,730.4021836950424,2.853037867198168,733.7899092004654,4.718313333775882,730.3772336269947,0.348509590882486,734.1222758191697,4.6676668790381655,False,True,True
P006,Injusta,reject,57.0,2.068943089430896,-1.0,3.3466401061363023,4.33589667773576,0.0,-116.98328870544135,-161.3744147562768,-29.61165048543689,5.00782203040481,,,,-2.2646622307556497,726.4273534225205,-1.1217924053237311,732.5307920639125,3.459196197222923,730.2661298331568,0.2374057970446301,732.8493172166038,3.394708276472329,False,True,True
P006,Muy Injusta,accept,55.375,0.4439430894308955,2.833333333333336,102.90479495823718,100.18537381765933,14.285714285714285,-17.425133853340498,-65.52493761635321,-15.325936199722603,5.00782203040481,,,,0.8274897093413979,731.9363304876512,4.387184659806962,730.3841375535534,1.312541686863824,731.2116272628948,1.1829032267826278,733.2962846653436,3.8416757252120983,False,True,True
P006,Justa,accept,57.5925925925926,2.661535682023491,1.1666666666666643,21.08168636518436,19.85572965166478,12.5,-99.24824244639332,-145.85458178234776,-17.11165048543689,5.00782203040481,,,,-0.2177046852550287,730.0596145103717,2.5104686825275166,730.9161934688174,1.8445976021278057,730.6984887835623,0.6697647474501309,731.0794712812051,1.6248623410735945,False,True,True
P006,Levemente Injusta,reject,58.66666666666666,3.73560975609756,2.0,28.553677521468227,17.357355149266773,12.5,-91.77625129010944,-148.35295628474577,-17.11165048543689,5.00782203040481,,,,-4.303363179051599,752.5723106916561,25.02316486381187,738.6521091904751,9.580513323785569,734.3487460114235,4.320021975311306,747.7343050934547,18.279696153323243,False,True,True
P006,Levemente Injusta,reject,59.66666666666666,4.73560975609756,0.0,41.184038170145485,25.99519186311192,12.5,-79.14589064143219,-139.7151195709006,-17.11165048543689,5.00782203040481,,,,1.6459259539019335,743.2482070501338,15.699061222289629,732.8729099674119,3.8013141007223794,734.5188359213139,4.4901118852017134,728.0774286596815,-1.377180280450034,False,True,True
P006,Levemente Injusta,reject,58.5,3.568943089430896,1.0,18.874586088176876,12.2673589349173,0.0,-101.4553427234008,-153.44295249909524,-29.61165048543689,5.00782203040481,,,,-1.2749259340251151,729.7953655968414,2.246219768997207,731.0621431502827,1.9905472835931728,729.7872172162577,-0.2415068198545213,728.0149176661954,-1.4396912739360914,False,True,True
P006,Levemente Injusta,accept,62.16666666666667,7.235609756097567,0.0,56.17542675786782,42.36238223437663,42.85714285714285,-64.15450205370985,-123.3479291996359,13.245492371705964,5.00782203040481,,,,0.8646003969254032,728.8581185289609,1.3089727011166588,729.249258390037,0.1776625233474078,730.1138587869624,0.0851347508502158,730.0753154139364,0.6207064738049439,False,True,True
P006,Justa,reject,58.1,3.168943089430897,3.0,39.96943276499625,24.532065184615465,11.11111111111111,-80.36049604658143,-141.17824624939706,-18.50053937432578,5.00782203040481,,,,2.274810791015625,728.5099226705144,0.9607768426701568,727.5607190078564,-1.5108768588331714,729.835529798872,-0.1931942372401636,729.0797472321585,-0.3748617079729683,False,True,True
P006,Muy Injusta,accept,57.1,2.168943089430897,2.0,40.60788100849391,31.003404830939317,33.33333333333333,-79.72204780308377,-134.70690660307324,3.721682847896439,5.00782203040481,,,,1.784558503524117,728.6773446124533,1.1281987846091397,728.2247105474057,-0.8468853192838424,730.0092690509299,-0.0194549851822785,730.0578523718792,0.6032434317477282,False,True,True
P006,Muy Injusta,accept,58.77777777777778,3.846720867208674,2.0,32.45188746436792,24.60916721693587,0.0,-87.87804134720975,-141.1011442170767,-29.61165048543689,5.00782203040481,,,,-0.1611374564792798,727.9197473940642,0.3706015662199888,729.6100268156632,0.5384309489736552,729.4488893591839,-0.5798346769282716,729.486886397652,0.0322774575205357,False,True,True
P006,Muy Injusta,accept,59.42857142857143,4.497514518002326,2.0,19.600170067289383,15.187322407348896,0.0,-100.72975874428828,-150.52298902666365,-29.61165048543689,5.00782203040481,,,,0.5764918971706081,728.0960459116343,0.5469000837900921,727.9046815614442,-1.1669143052453137,728.4811734586149,-1.5475505774973044,730.3445906355574,0.889981695425945,False,True,True
P006,Injusta,accept,59.4,4.468943089430894,-0.5,32.678569260126565,19.69884373369271,0.0,-87.65135955145111,-146.01146770031983,-29.61165048543689,5.00782203040481,,,,3.227847871326265,728.1851777576264,0.6360319297822343,726.0299421037946,-3.0416537628949527,729.2577899751209,-0.7709340609912942,729.3420791625977,-0.1125297775338367,False,True,True
P006,Muy Injusta,accept,59.6,4.668943089430897,-1.0,28.23512391016236,22.425184255405547,11.11111111111111,-92.09480490141532,-143.28512717860698,-18.50053937432578,5.00782203040481,,,,-1.2488695646587171,729.8226668508429,2.2735210229986933,729.1216013055099,0.0500054388203352,727.8727317408511,-2.1559922952610577,727.2028763620477,-2.251732578083761,False,True,True
P006,Justa,reject,57.5,2.568943089430896,1.0,29.638563467962552,18.37389452456936,11.11111111111111,-90.69136534361512,-147.3364169094432,-18.50053937432578,5.00782203040481,,,,,,,,,,,,,False,True,True
P006,Justa,accept,57.77777777777778,2.846720867208674,1.0,30.335622624235025,22.638462845343543,12.5,-89.99430618734264,-143.07184858866898,-17.11165048543689,5.00782203040481,,,,,,,,,,,,,False,True,True
P006,Muy Injusta,accept,58.0,3.068943089430896,2.5,28.15327943343622,23.955967792121086,0.0,-92.17664937814143,-141.75434364189147,-29.61165048543689,5.00782203040481,,,,,,,,,,,,,False,True,True
P006,Levemente Injusta,accept,61.75,6.818943089430896,,22.263037913610468,23.41769401237327,0.0,-98.0668908979672,-142.29261742163928,-29.61165048543689,5.00782203040481,,,,,,,,,,,,,False,True,True
P006,Injusta,accept,,,,,,,,,,5.00782203040481,,,,,,,,,,,,,False,True,True
P007,Justa,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Levemente Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Levemente Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Levemente Injusta,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Levemente Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Muy Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Levemente Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Levemente Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Injusta,reject,,,,,,,,,,,,,,,,,,,,,,,False,False,False
P007,Justa,accept,,,,,,,,,,,,,,,,,,,,,,,False,False,False
